exposure,sex,age,deaths,pys
0,1,18,0,3117.79470892686
0,2,18,0,2665.4155220576
0,1,19,8,9715.53039236435
0,2,19,2,1708.18868925737
0,1,20,6,18281.3659194574
0,2,20,0,4705.45448191638
0,1,21,5,15915.9158121414
0,2,21,3,6198.07742410786
0,1,22,8,19379.8446735458
0,2,22,0,3066.71324755501
0,1,23,5,10611.1744732999
0,2,23,0,2369.51120765665
0,1,24,8,9400.98592529747
0,2,24,3,4555.72986875722
0,1,25,6,6168.16427441179
0,2,25,2,3646.62916121227
0,1,26,2,8156.84952459235
0,2,26,0,2128.06826048577
0,1,27,4,6199.91917402806
0,2,27,1,632.106704449592
0,1,28,1,5812.92656973823
0,2,28,1,1042.50308203384
0,1,29,2,1629.63438374479
0,2,29,1,2424.90568980949
0,1,30,11,2730.97432418339
0,2,30,0,1161.15781329675
0,1,31,6,5875.23977292004
0,2,31,0,2562.47398588143
0,1,32,3,2668.75154303523
0,2,32,0,1960.61895948119
0,1,33,2,2863.09886252427
0,2,33,0,415.198845080957
0,1,34,7,2552.51816770627
0,2,34,1,1882.40341373245
0,1,35,4,4770.98313689795
0,2,35,1,2256.18165968135
0,1,36,1,4274.99661768994
0,2,36,2,3302.64140782516
0,1,37,1,1480.15903700275
0,2,37,0,1298.1853954742
0,1,38,4,3660.88497247894
0,2,38,2,1538.10752059488
0,1,39,2,3793.36467189347
0,2,39,3,763.162581741121
0,1,40,3,2515.88668531052
0,2,40,0,833.603043600544
0,1,41,4,4461.94330475409
0,2,41,0,2064.48296449536
0,1,42,3,4376.15409166324
0,2,42,1,568.867095676731
0,1,43,2,4808.51283549418
0,2,43,3,2023.08275707367
0,1,44,17,6478.62003394917
0,2,44,0,418.399937911878
0,1,45,4,1849.97873461518
0,2,45,0,1582.01793544374
0,1,46,12,3091.38437219357
0,2,46,1,1364.83040300356
0,1,47,8,465.365650287005
0,2,47,1,1907.71406012461
0,1,48,3,2909.57895867477
0,2,48,1,759.839022480261
0,1,49,2,2607.40584280719
0,2,49,0,1004.67166414296
0,1,50,3,2118.37430509989
0,2,50,4,1345.72375964459
0,1,51,4,1108.9437462957
0,2,51,2,659.022617777221
0,1,52,10,2442.69758493963
0,2,52,0,1591.37923354676
0,1,53,6,2601.36321461417
0,2,53,4,555.613115243876
0,1,54,3,3653.27192475796
0,2,54,0,1678.66965355217
0,1,55,9,683.345868346355
0,2,55,5,1067.33388154788
0,1,56,7,883.846762376911
0,2,56,0,870.397575144423
0,1,57,8,702.921013900798
0,2,57,1,771.351304621764
0,1,58,7,1431.20577988668
0,2,58,2,740.060306116376
0,1,59,12,1978.26060032332
0,2,59,1,588.915489362762
0,1,60,7,421.275688288912
0,2,60,4,759.582521264802
0,1,61,9,1609.43399364895
0,2,61,2,95.626003667579
0,1,62,10,1175.20899925292
0,2,62,1,242.806088206824
0,1,63,21,1104.79818284355
0,2,63,3,380.133897207879
0,1,64,6,657.08405054645
0,2,64,2,615.415880003301
0,1,65,5,1615.08988779757
0,2,65,0,180.322065437662
0,1,66,8,1275.91776695939
0,2,66,0,195.787532606205
0,1,67,16,481.999487426387
0,2,67,0,202.277098456901
0,1,68,9,597.263594616349
0,2,68,0,36.2482872026826
0,1,69,9,337.942351677242
0,2,69,6,385.215422428445
0,1,70,11,488.707950926639
0,2,70,6,127.990874955605
0,1,71,8,769.418812400904
0,2,71,1,209.600457204564
0,1,72,10,249.163614240465
0,2,72,2,169.268713964331
0,1,73,12,113.063924062099
0,2,73,5,182.893705199385
0,1,74,6,106.980028044663
0,2,74,1,116.190497645048
0,1,75,5,272.398739609317
0,2,75,1,37.6749524647716
0,1,76,7,150.895144858922
0,2,76,0,23.1175628818781
0,1,77,5,113.484141524758
0,2,77,3,22.7234079830599
0,1,78,3,134.248331002335
0,2,78,1,11.2470413051068
0,1,79,5,38.9496770860415
0,2,79,0,8.72974285229192
0,1,80,7,54.3218733566724
0,2,80,1,9.75600964428252
0,1,81,1,29.2023045725125
0,2,81,0,3.35857460136932
0,1,82,0,26.4889524068165
0,2,82,0,8.94609880436288
0,1,83,1,11.6326914875079
0,2,83,0,19.4942206207515
0,1,84,0,9.61385151556383
0,2,84,2,32.962578627043
0,1,85,0,5.58130841490352
0,2,85,3,27.8839809130693
0,1,86,0,13.3017472225661
0,2,86,0,9.20330737095782
0,1,87,2,17.9302618053225
0,2,87,0,12.1514337560244
0,1,88,7,9.27059152805875
0,2,88,0,4.16299591196783
0,1,89,0,3.67954714106186
0,2,89,1,10.1519344804968
0,1,90,0,7.65826981449903
0,2,90,0,7.73131708750884
0,1,91,0,1.64039336072219
0,2,91,1,8.54020622420649
0,1,92,0,6.42747576279075
0,2,92,1,8.19732514404895
0,1,93,2,2.97588575637175
0,1,94,0,0.0525168685782196
1,1,18,5,1928.00259378966
1,2,18,2,215.688366081332
1,1,19,0,771.869891371457
1,2,19,3,597.206583163374
1,1,20,2,2671.97741778124
1,2,20,0,281.909436831948
1,1,21,0,703.73690147231
1,2,21,0,447.616952491526
1,1,22,4,1287.74885303171
1,2,22,0,122.322926770151
1,1,23,0,712.659464712186
1,2,23,0,249.985309906248
1,1,24,1,1130.27518235499
1,2,24,1,309.242016042525
1,1,25,1,910.35563230091
1,2,25,0,256.567538622353
1,1,26,1,1090.22897745511
1,2,26,5,172.403749751891
1,1,27,1,320.599859810057
1,2,27,0,225.354688506599
1,1,28,3,491.339548693818
1,2,28,0,244.883194759778
1,1,29,2,55.2385311708373
1,2,29,0,113.753411719168
1,1,30,0,590.725967917175
1,2,30,0,83.7438745291448
1,1,31,0,582.013288651988
1,2,31,0,410.428382299124
1,1,32,3,234.934528464485
1,2,32,2,420.340358889359
1,1,33,0,242.783963984958
1,2,33,0,232.957646188916
1,1,34,1,285.164233146226
